x,y
0.2,0
5.4,0
6,0
10.6,0
17,0
19.6,0
27.2,0
29.6,0
35.4,0
41.2,0
45.4,0
50.4,0
56.4,0
61,0
66.4,0
71,0
76.6,0
82,0
87,0
92.6,0
97.8,0
102.8,0
108,0
112.8,0
118.2,0
123.4,0
128.8,0
134,0
139.4,0
144.6,0
149.8,0
155.4,0
160.2,0
165.8,0
170.4,0
175.8,0
181,0
187.2,0
191.6,0
197,0
202.2,0
207.6,0
212.2,0
218,0
223,0
228.4,0
233.6,0
238.6,0
243.8,0
249,0
254.4,0
259.4,0
265,0
270.2,0
275.8,0
281,0
286.2,0
291.6,0
296.6,0
303.6,0
307.4,0
312.4,0.292944
317.8,0.373916
323,0.467782
328.2,0.571963
333.6,0.684911
338.8,0.804049
344,0.925765
349.2,1.05109
354.8,1.17796
360,1.30484
365,1.42759
370.4,1.54982
375.6,1.66999
380.8,2.01347
388,2.96451
393.8,3.33026
398,3.01574
401.4,2.84959
407,2.49982
412.2,2.36624
417.6,2.47919
422.8,2.58595
428,2.69065
433.2,2.79225
438.6,2.89179
443.8,2.99236
449,3.09448
454.2,3.19608
459.4,3.29717
464.6,3.47304
470,3.64633
475.2,3.66128
480.4,3.68398
485.8,3.79177
491,3.92896
496.2,4.06769
501.4,4.13887
506.6,4.20746
511.8,4.31422
517,4.42356
522.4,4.53083
527.6,4.63553
532.8,4.74229
538,4.84802
543.4,4.95013
548.6,5.0538
553.8,5.16056
559,5.26526
564.2,5.36789
569.4,5.47104
574.8,5.57677
580,5.68301
585.2,5.78668
590.4,5.8857
595.6,5.98214
601,6.0822
606.2,6.18586
611.4,6.2885
616.6,6.38855
621.8,6.485
627.2,6.57989
632.4,6.67892
637.6,6.78103
642.8,6.92493
649.8,7.05438
653.2,7.06934
658.6,7.10286
663.8,7.21426
669,7.31999
674.2,7.41489
679.6,7.50514
684.8,7.60107
690,7.70164
695.2,7.79241
700.2,7.87545
705.4,7.96931
710.8,8.06627
716,8.15344
721.2,8.22409
726.4,8.27412
731.8,8.34117
737,8.43245
742.2,8.5258
747.4,8.80637
752.4,9.13335
757.8,9.05032
763.2,8.84041
768.4,8.86156
773.6,8.96625
778.8,9.06167
784.2,9.14831
789.4,9.23444
794.6,9.32366
799.8,9.40773
805,9.48458
810.4,9.564
815.6,9.6491
820.8,9.73162
826,9.81053
831.2,9.88531
836.6,9.95855
841.8,10.038
847,10.1179
852.2,10.1911
857.4,10.2603
862.8,10.334
868,10.4124
873.2,10.4867
878.4,10.5537
883.6,10.6203
889,10.6925
894.2,10.7662
899.4,10.8374
904.6,10.9034
910,10.9684
915.2,11.0385
920.4,11.1097
925.6,11.1742
931,11.2324
936.2,11.2969
941.4,11.3691
946.6,11.4367
951.8,11.4991
957,11.563
962.4,11.627
967.6,11.6894
972.8,11.7523
978,11.8111
983.4,11.8653
988.6,11.9272
993.8,11.9942
999,12.052
1004.2,12.1056
1009.4,12.1665
1014.8,12.2278
1020,12.2856
1025.2,12.3428
1030.4,12.3949
1035.6,12.4465
1041,12.5058
1046.2,12.5667
1051.4,12.6239
1056.6,12.6765
1061.8,12.724
1067.2,12.7745
1072.4,12.8323
1077.6,12.8895
1082.8,12.9375
1088,12.9803
1093.4,13.0329
1098.6,13.0922
1103.8,13.1453
1109,13.1907
1114.2,13.2351
1119.6,13.2856
1124.8,13.3398
1130,13.3903
1135.2,13.4357
1140.6,13.4801
1145.8,13.528
1151,13.5781
1156.2,13.6224
1161.4,13.6626
1166.6,13.7085
1172,13.7586
1177.2,13.806
1182.4,13.8504
1187.6,13.8937
1193,13.9365
1198.2,13.9803
1203.4,14.0257
1208.6,14.066
1214,14.1
1219,14.1428
1224.4,14.1933
1229.6,14.2377
1234.8,14.2759
1240,14.312
1245.2,14.3527
1250.4,14.3971
1255.6,14.4388
1260.8,14.4765
1266,14.5116
1271.4,14.5513
1276.6,14.5946
1281.8,14.6353
1287,14.6714
1292.2,14.7044
1297.6,14.7411
1302.8,14.7823
1308,14.8205
1313.2,14.8514
1318.6,14.8839
1323.8,14.9242
1329,14.9649
1334.2,15.001
1339.4,15.0309
1344.8,15.0624
1350,15.1031
1355.2,15.1423
1360.4,15.1748
1365.6,15.2068
1371,15.2398
1376.2,15.2743
1381.4,15.3099
1386.6,15.3398
1391.8,15.3646
1397,15.3976
1402.4,15.4363
1407.6,15.4698
1412.8,15.5008
1418,15.5291
1423.4,15.5559
1428.6,15.589
1433.8,15.6251
1438.8,15.6539
1444,15.6771
1449.2,15.7065
1454.6,15.7432
1459.8,15.7772
1465,15.8045
1470.2,15.8293
1475.6,15.8582
1480.8,15.8907
1486,15.9216
1491.2,15.9474
1496.4,15.9701
1501.8,15.9969
1507,16.0263
1512.2,16.0536
1517.4,16.0799
1522.6,16.1042
1528,16.1274
1533.2,16.1558
1538.4,16.1872
1543.6,16.2125
1548.8,16.2321
1554.2,16.2548
1559.4,16.2831
1564.6,16.3125
1569.8,16.3378
1575,16.36
1580.4,16.3837
1585.6,16.4095
1590.8,16.4358
1596,16.457
1601.4,16.4729
1606.6,16.4962
1611.8,16.5266
1617,16.5534
1622.2,16.5771
1627.4,16.5983
1632.8,16.6174
1638,16.6406
1643.2,16.6679
1648.4,16.6896
1653.6,16.7045
1658.8,16.7272
1664.2,16.7561
1669.4,16.7808
1674.6,16.801
1679.8,16.818
1685.2,16.8371
1690.4,16.8618
1695.6,16.8855
1700.8,16.9062
1706,16.9232
1711.4,16.9381
1716.6,16.9608
1721.8,16.9866
1727,17.0078
1732.2,17.0222
1737.4,17.0367
1742.8,17.0614
1748,17.0882
1753.2,17.1078
1758.4,17.1218
1763.8,17.1383
1769,17.162
1774.2,17.1857
1779.4,17.2038
1784.6,17.2187
1790,17.2362
1795.2,17.2579
1800.4,17.2796
1805.6,17.2945
1811,17.3059
1816.2,17.3255
1821.4,17.3507
1826.6,17.3703
1831.8,17.3868
1837,17.4039
1842.4,17.4183
1847.6,17.4348
1852.8,17.4565
1858,17.4725
1863.2,17.4812
1868.6,17.4982
1873.8,17.522
1879,17.5405
1884.2,17.556
1889.4,17.5705
1894.8,17.5859
1900,17.605
1905.2,17.6215
1910.4,17.6318
1915.6,17.6432
1921,17.6623
1926.2,17.6839
1931.4,17.7014
1936.6,17.7143
1941.8,17.7241
1947.2,17.7381
1952.4,17.7587
1957.6,17.7778
1962.8,17.7891
1968,17.7958
1973.4,17.8108
1978.6,17.833
1983.8,17.8515
1989,17.8644
1994.2,17.8722
1999.6,17.883
2004.8,17.9016
2010,17.9196
2015.2,17.9294
